Producto;Categoria;Nombre;Dias;Horario;Zona
Autos;Evento;GamasAltas;Sab a Dom;7 a 22;caliente
Autos;Evento;GamasMedias;Sab a Dom;7 a 22;caliente
Autos;ShowRoom;BMW;Lun a Dom;10 a 18;caliente
Autos;ShowRoom;Mazda;Lun a Dom;10 a 18;neutral
Autos;ShowRoom;Chevrolet;Lun a Dom;10 a 18;caliente
Autos;ShowRoom;Hyundai;Lun a Dom;10 a 18;neutral
Autos;ShowRoom;Toyota;Lun a Dom;10 a 18;neutral
Autos;Lavado y accesorios;Accesorios_1;Lun a Dom;11 a 20;neutral
Autos;Lavado y accesorios;Accesorios_2;Lun a Dom;11 a 20;caliente
Autos;Lavado y accesorios;Accesorios_3;Lun a Dom;11 a 20;neutral
Autos;Lavado y accesorios;Accesorios_4;Lun a Dom;11 a 20;neutral
Autos;Lavado y accesorios;Accesorios_5;Lun a Dom;11 a 20;caliente
Autos;Lavado y accesorios;Accesorios_6;Lun a Dom;11 a 20;neutral
Hipotecario;Evento;GamasAltas;Sab a Dom;7 a 22;caliente
Hipotecario;Evento;GamasMedias;Sab a Dom;7 a 22;caliente
Hipotecario;Comercio;Amarilo;Lun a Dom;10 a 19;caliente
Hipotecario;Medio;Chapinero;Lun a Dom;10 a 19;neutral
Hipotecario;CentroComercial;Country;Lun a Dom;10 a 19;caliente
Hipotecario;CentroComercial;Rosales;Lun a Dom;10 a 19;caliente
Hipotecario;Aislado;Catellana;Lun a Dom;10 a 19;neutral
Hipotecario;Medio;Restrepo;Lun a Dom;11 a 20;caliente
Hipotecario;Aislado;Nogales;Lun a Dom;11 a 20;neutral
Hipotecario;Medio;Centro;Lun a Dom;11 a 20;neutral
Hipotecario;Medio;Centro;Lun a Dom;11 a 20;neutral
Hipotecario;Aislado;Calle134;Lun a Dom;11 a 20;neutral
Hipotecario;Medio;Javeriana;Lun a Dom;11 a 20;caliente
LI;CentroComercial;Viajes;Sab a Dom;7 a 22;caliente
LI;CentroComercial;GamasMedias;Sab a Dom;7 a 22;caliente
LI;CentroComercial;Amarilo;Lun a Dom;10 a 18;caliente
LI;Aislado;Playaspa;Lun a Dom;10 a 18;neutral
LI;Aislado;SelvaIn;Lun a Dom;10 a 18;neutral
LI;Aislado;VueltaMundo;Lun a Dom;10 a 18;neutral
LI;CentroComercial;BBVA1;Sab a Vie;9 a 4;caliente
LI;CentroComercial;BBVA1A;Sab a Vie;9 a 4;caliente
Restaurantes;Evento;El Celler de Can Roca;Vie a Dom;11 a 22;caliente
Restaurantes;CentroComercial;Noma;Lun a Dom;11 a 22;caliente
Restaurantes;Aislado;Osteria Francescana;Lun a Dom;11 a 22;neutral
Restaurantes;Evento;Mugaritz;Vie a Dom;11 a 22;caliente
Restaurantes;CentroComercial;Eleven Madison Park;Lun a Dom;11 a 22;caliente
Restaurantes;Aislado;DOM;Lun a Dom;11 a 22;neutral
Restaurantes;Evento;Dinner by Heston Blumenthal;Vie a Dom;11 a 22;caliente
Restaurantes;CentroComercial;Arzak;Lun a Dom;11 a 22;caliente
Restaurantes;Aislado;Steirereck;Lun a Dom;11 a 22;neutral
Restaurantes;Evento;Vendôme;Vie a Dom;11 a 22;caliente
Restaurantes;CentroComercial;Per Se;Lun a Dom;11 a 22;caliente
Restaurantes;Aislado;Frantzén/Lindeberg;Lun a Dom;11 a 22;neutral
Restaurantes;Aislado;The Ledbury;Lun a Dom;11 a 22;neutral
Restaurantes;Aislado;Astrid y Gaston;Lun a Dom;11 a 22;neutral
Restaurantes;Aislado;Alinea;Lun a Dom;11 a 22;neutral
Restaurantes;Evento;LArpege;Vie a Dom;11 a 22;caliente
Restaurantes;CentroComercial;Pujol;Lun a Dom;11 a 22;caliente
Restaurantes;Evento;Le Chateaubriand;Vie a Dom;11 a 22;caliente
Restaurantes;CentroComercial;Le Bernardin;Lun a Dom;11 a 22;caliente
Restaurantes;Aislado;Narisawa;Lun a Dom;11 a 22;neutral
Restaurantes;Aislado;Attica;Lun a Dom;11 a 22;neutral
Vestuario;CentroComercial;Chanel;Mar a Dom;11 a 20;caliente
Vestuario;CentroComercial;Louis Vuitton;Mar a Dom;11 a 20;caliente
Vestuario;CentroComercial;Christian Dior;Mar a Dom;11 a 20;caliente
Vestuario;CentroComercial;Ferragamo;Mar a Dom;11 a 20;caliente
Vestuario;CentroComercial;Versace;Mar a Dom;11 a 20;caliente
Vestuario;CentroComercial;Prada;Mar a Dom;11 a 20;caliente
Vestuario;Comercio;Fendi;Mar a Dom;11 a 20;caliente
Vestuario;Comercio;Chanel2;Mar a Dom;11 a 20;caliente
Vestuario;Comercio;Louis Vuitton2;Mar a Dom;11 a 20;caliente
Vestuario;Comercio;Christian Dior2;Mar a Dom;11 a 20;caliente
Vestuario;Comercio;Ferragamo2;Mar a Dom;11 a 20;caliente
Vestuario;Comercio;Versace2;Mar a Dom;11 a 20;caliente
Vestuario;Comercio;Prada2;Mar a Dom;11 a 20;caliente
Vestuario;Comercio;Fendi2;Mar a Dom;11 a 20;caliente
Vestuario;Comercio;H&M;Mar a Dom;11 a 20;caliente
Vestuario;Comercio;Nike;Mar a Dom;11 a 20;caliente
Vestuario;Comercio;Louis Vuitton;Mar a Dom;11 a 20;caliente
Vestuario;Comercio;Gucci;Mar a Dom;11 a 20;caliente
Vestuario;Comercio;Adidas;Mar a Dom;11 a 20;caliente
Vestuario;Comercio;Lacoste;Mar a Dom;11 a 20;caliente
Vestuario;Aislado;Zara;Mar a Dom;11 a 19;neutral
Vestuario;Aislado;Adidas;Mar a Dom;11 a 19;neutral
Vestuario;Aislado;UN;Mar a Dom;11 a 19;neutral
Vestuario;Aislado;Quechua;Mar a Dom;11 a 19;neutral
Vestuario;Aislado;Levis;Mar a Dom;11 a 19;neutral
Vestuario;Aislado;Victoria Secret;Mar a Dom;11 a 19;neutral
Licores;Evento;Jagermeister;Jue a Dom;14 a 5 ;caliente
Licores;Evento;Baileys;Jue a Dom;14 a 5 ;caliente
Licores;Evento;Khlibniy;Jue a Dom;14 a 5 ;caliente
Licores;Evento;Jack Daniels;Jue a Dom;14 a 5 ;caliente
Licores;Evento;Absolut;Jue a Dom;14 a 5 ;caliente
Licores;Evento;Captain Morgan;Jue a Dom;14 a 5 ;caliente
Licores;CentroComercial;Red Star Er Guo;Jue a Dom;17 a 3;caliente
Licores;Comercio;Bagpiper United Spirits;Jue a Dom;17 a 3;caliente
Licores;CentroComercial;Heidsieck ;Jue a Dom;17 a 3;caliente
Licores;Comercio;Macallan ;Jue a Dom;17 a 3;caliente
Licores;Comercio;Artica;Jue a Dom;17 a 3;caliente
Licores;Comercio;AMARETTO Dl SARONNO;Jue a Dom;17 a 3;caliente
